data,et,lon,optical_depth,radius,rev,star_name
71.0,171477000.57357225,5.562590369519748,1.5097930417550476,177580.75360020436,9,alpleo
74.0,171477000.77357095,5.561552278837634,1.5095558654305747,177577.03482817556,9,alpleo
80.0,171477000.9735697,5.56051412077411,1.505102283376319,177573.31597611733,9,alpleo
77.0,171477001.17356837,5.559475900588671,1.5088017515448149,177569.5971567403,9,alpleo
79.0,171477001.37356713,5.558437677758583,1.5033853956282885,177565.87849946148,9,alpleo
98.0,171477001.57356587,5.557399401699781,1.5058278809141168,177562.15986479397,9,alpleo
90.0,171477001.77356458,5.556361059488751,1.5014028152078236,177558.4412284106,9,alpleo
90.0,171477001.97356328,5.555322684104229,1.5063592662589866,177554.72263094317,9,alpleo
94.0,171477002.17356202,5.554284288899388,1.5038453004936514,177551.0042154174,9,alpleo
111.0,171477002.37356073,5.553245814058569,1.5001458323251555,177547.2856945463,9,alpleo
88.0,171477002.57355946,5.55220730478226,1.505102283376319,177543.56725401356,9,alpleo
100.0,171477002.7735582,5.551168786413093,1.5016255437487138,177539.8490226371,9,alpleo
103.0,171477002.9735569,5.550130185053016,1.5038453004936512,177536.13064990527,9,alpleo
94.0,171477003.17355567,5.549091539740072,1.5033853956282883,177532.41236876536,9,alpleo
95.0,171477003.37355435,5.548052887923956,1.5058278809141166,177528.69425411083,9,alpleo
96.0,171477003.5735531,5.547014161937613,1.5058278809141168,177524.9760671144,9,alpleo
100.0,171477003.77355182,5.545975383952662,1.5033853956282885,177521.25794137694,9,alpleo
83.0,171477003.97355056,5.544936589970884,1.508076154007017,177517.53991390462,9,alpleo
93.0,171477004.17354926,5.543897744652656,1.505367976048754,177513.82194627632,9,alpleo
120.0,171477004.37354803,5.54285884038668,1.5016685078802583,177510.10396818083,9,alpleo
91.0,171477004.57354674,5.541819906030675,1.5048651070518468,177506.3860651495,9,alpleo
113.0,171477004.77354544,5.540780935458097,1.5014028152078227,177502.66828442435,9,alpleo
135.0,171477004.9735442,5.539741898349567,1.4912957009125685,177498.95042257823,9,alpleo
125.0,171477005.17354292,5.5387028195782015,1.502616833958946,177495.23264902248,9,alpleo
101.0,171477005.37354162,5.5376637384197736,1.5031197029558536,177491.51507734135,9,alpleo
112.0,171477005.5735404,5.536624578799072,1.4986946372495606,177487.7973989348,9,alpleo
123.0,171477005.7735391,5.535585357099765,1.4994202347873584,177484.07975319363,9,alpleo
127.0,171477005.97353783,5.534546135199755,1.4965033968525854,177480.36226682577,9,alpleo
104.0,171477006.17353654,5.5335068481235306,1.5014028152078231,177476.6447776146,9,alpleo
117.0,171477006.37353528,5.532467506399858,1.500780408121079,177472.92731242804,9,alpleo
140.0,171477006.573534,5.531428146251594,1.495364052204553,177469.20994826444,9,alpleo
141.0,171477006.7735327,5.5303887322865535,1.4960896497423501,177465.4926475235,9,alpleo
120.0,171477006.97353142,5.529349266821657,1.4962091878321875,177461.77532752015,9,alpleo
155.0,171477007.17353016,5.528309762840472,1.4871363278787106,177458.0580921567,9,alpleo
137.0,171477007.37352893,5.5272702276489625,1.4937667025463595,177454.3409729146,9,alpleo
128.0,171477007.57352757,5.526230633319748,1.4949807212974826,177450.62380376394,9,alpleo
148.0,171477007.7735263,5.525190976902848,1.488573075170724,177446.90666797076,9,alpleo
138.0,171477007.97352505,5.524151334608831,1.4964748805046224,177443.1897541046,9,alpleo
157.0,171477008.1735238,5.523111605382655,1.482430643258634,177439.47274306335,9,alpleo
141.0,171477008.37352246,5.522071818319005,1.4903329270502987,177435.75576036927,9,alpleo
146.0,171477008.57352126,5.521032039899311,1.494995169081065,177432.0389664399,9,alpleo
140.0,171477008.77351996,5.519992174577689,1.491015560456552,177428.3221149968,9,alpleo
165.0,171477008.97351873,5.518952271444761,1.4841620780288114,177424.60530805113,9,alpleo
182.0,171477009.17351738,5.517912342138877,1.4798690983407354,177420.88861156587,9,alpleo
144.0,171477009.37351614,5.516872370235273,1.4866619752297652,177417.17200448952,9,alpleo
147.0,171477009.57351485,5.515832331950321,1.4895643653809563,177413.45531606005,9,alpleo
154.0,171477009.77351362,5.5147922495411485,1.4890759441676318,177409.7387191463,9,alpleo
167.0,171477009.97351232,5.513752160761511,1.4826968143888348,177406.02228900883,9,alpleo
173.0,171477010.17351106,5.512711997718401,1.4820029268225838,177402.30578707755,9,alpleo
190.0,171477010.37350976,5.5116717741069285,1.4696022962284814,177398.58931608475,9,alpleo
183.0,171477010.5735085,5.510631568000564,1.4779630918785622,177394.87306320504,9,alpleo
176.0,171477010.7735072,5.509591268667864,1.478717205764323,177391.15672111968,9,alpleo
196.0,171477010.9735059,5.508550918696012,1.4687512378355834,177387.44039843563,9,alpleo
188.0,171477011.17350465,5.507510572010919,1.4719387766588736,177383.72427059014,9,alpleo
177.0,171477011.3735034,5.506470147158021,1.477029213583456,177380.00811543866,9,alpleo
213.0,171477011.5735021,5.505429672447175,1.4640491400341538,177376.29193918197,9,alpleo
194.0,171477011.77350083,5.504389172730616,1.472973031000651,177372.57591127043,9,alpleo
211.0,171477011.97349957,5.503348637136891,1.461818894072355,177368.85996546174,9,alpleo
205.0,171477012.17349827,5.502308031297879,1.462510502564203,177365.14394309718,9,alpleo
232.0,171477012.37349698,5.501267388447385,1.4498551753627829,177361.4280433655,9,alpleo
231.0,171477012.57349572,5.500226728612506,1.4501525780067646,177357.71224303765,9,alpleo
214.0,171477012.77349448,5.499185995010436,1.4585461994002389,177353.99640992653,9,alpleo
205.0,171477012.9734932,5.4981452068394825,1.4665841485576399,177350.28060133458,9,alpleo
209.0,171477013.17349195,5.497104442147546,1.4604547621719128,177346.56504373616,9,alpleo
240.0,171477013.37349066,5.4960635647125,1.4452371912319435,177342.84933964454,9,alpleo
258.0,171477013.57348937,5.495022652544568,1.4374076224061598,177339.13367640204,9,alpleo
249.0,171477013.77348813,5.493981727022856,1.4485994862484972,177335.41818820534,9,alpleo
257.0,171477013.97348684,5.492940745064785,1.4382984178551963,177331.7027261628,9,alpleo
231.0,171477014.17348555,5.491899703819192,1.4517214113169947,177327.98721427203,9,alpleo
270.0,171477014.37348425,5.490858633930525,1.4347955401925965,177324.27185565318,9,alpleo
236.0,171477014.57348302,5.4898175362805155,1.4482618770051403,177320.55656925633,9,alpleo
247.0,171477014.77348173,5.488776359898968,1.4439083486505675,177316.84121587974,9,alpleo
236.0,171477014.97348046,5.487735142406995,1.4446203560817503,177313.1259508222,9,alpleo
262.0,171477015.17347917,5.486693933546392,1.4311798992093199,177309.41087457587,9,alpleo
297.0,171477015.3734779,5.485652620854576,1.4189946529934092,177305.69568117478,9,alpleo
268.0,171477015.5734766,5.484611270301823,1.4348054582178613,177301.9805321664,9,alpleo
265.0,171477015.77347535,5.48356993537551,1.4378649901022391,177298.2656432867,9,alpleo
279.0,171477015.9734741,5.48252849082761,1.4240746934349604,177294.55060491947,9,alpleo
307.0,171477016.1734728,5.481487013380612,1.4164131707671366,177290.83560518362,9,alpleo
284.0,171477016.3734715,5.4804455252052025,1.4234064150784593,177287.12081660813,9,alpleo
299.0,171477016.57347023,5.479403971958786,1.4181401061887644,177283.40598525477,9,alpleo
300.0,171477016.77346897,5.478362361053448,1.4114164501807986,177279.6911422166,9,alpleo
315.0,171477016.9734677,5.4773207314776515,1.4115674275118182,177275.97647988822,9,alpleo
329.0,171477017.17346638,5.476279060678171,1.3985169892548572,177272.26182617407,9,alpleo
288.0,171477017.37346515,5.4752373132611005,1.4218418250411735,177268.5471433676,9,alpleo
342.0,171477017.57346386,5.474195531974074,1.3946484238904118,177264.8325398796,9,alpleo
325.0,171477017.7734626,5.47315375390385,1.3987223560334743,177261.11813131304,9,alpleo
312.0,171477017.9734613,5.47211187231623,1.4091768110775078,177257.40360557396,9,alpleo
333.0,171477018.17346004,5.471069966023773,1.3982583575012102,177253.68914873808,9,alpleo
331.0,171477018.37345874,5.470028043164746,1.3962726387947404,177249.974870782,9,alpleo
343.0,171477018.5734575,5.468986042346217,1.395448316312099,177246.2605249747,9,alpleo
382.0,171477018.7734562,5.467943996254016,1.3693272057929142,177242.54619239227,9,alpleo
383.0,171477018.97345498,5.466901938428,1.3696641886777974,177238.83207282846,9,alpleo
349.0,171477019.17345366,5.465859821629504,1.3888959175242166,177235.11790308327,9,alpleo
367.0,171477019.3734524,5.464817639237133,1.3770711313975792,177231.4037304892,9,alpleo
380.0,171477019.57345113,5.4637754442259405,1.375399683716255,177227.68973210838,9,alpleo
407.0,171477019.77344984,5.462733205501433,1.3613827473501368,177223.9757453799,9,alpleo
427.0,171477019.97344854,5.461690887456482,1.3460350424126901,177220.26173209865,9,alpleo
399.0,171477020.1734473,5.460648551452196,1.365621946806143,177216.5478195702,9,alpleo
415.0,171477020.37344602,5.459606193617411,1.3592929790854946,177212.83405230092,9,alpleo
450.0,171477020.57344475,5.458563745708941,1.3346975685680078,177209.12019159153,9,alpleo
429.0,171477020.77344346,5.457521271990314,1.3537767550878481,177205.406400891,9,alpleo
424.0,171477020.97344217,5.456478786367318,1.3559557934475148,177201.69282342494,9,alpleo
435.0,171477021.1734409,5.455436214220199,1.3508640536267544,177197.9791089029,9,alpleo
373.0,171477021.3734396,5.45439359681553,1.384161851207009,177194.26544751454,9,alpleo
406.0,171477021.57343835,5.4533509717494875,1.3550520469486582,177190.55199374552,9,alpleo
420.0,171477021.77343708,5.4523082880733575,1.3530567363594415,177186.83848939778,9,alpleo
434.0,171477021.9734358,5.451265542535313,1.342921160886761,177183.1250182459,9,alpleo
410.0,171477022.1734345,5.45022276750717,1.3586254183772022,177179.41162135563,9,alpleo
455.0,171477022.37343323,5.449179965993018,1.3380738403655494,177175.69833491356,9,alpleo
462.0,171477022.57343197,5.44813707993627,1.334082953250813,177171.98498893366,9,alpleo
489.0,171477022.7734307,5.447094177725947,1.3201279893542683,177168.27174152157,9,alpleo
456.0,171477022.97342938,5.446051247925811,1.3344766666244499,177164.5586455492,9,alpleo
479.0,171477023.17342818,5.445008236212708,1.3262117584962219,177160.8454470426,9,alpleo
482.0,171477023.37342685,5.443965191896158,1.3295497113597272,177157.1323268215,9,alpleo
521.0,171477023.57342565,5.44292212890359,1.3054277156377003,177153.41938736505,9,alpleo
505.0,171477023.7734243,5.441878999389582,1.3150877215912467,177149.7063667995,9,alpleo
529.0,171477023.97342306,5.440835818251664,1.3012805908774974,177145.9934068752,9,alpleo
537.0,171477024.17342177,5.439792620157832,1.3037500318522308,177142.28058647353,9,alpleo
585.0,171477024.37342054,5.43874936645941,1.279042572706453,177138.56775198807,9,alpleo
575.0,171477024.57341918,5.437706051068088,1.281258519234966,177134.85494985955,9,alpleo
516.0,171477024.77341798,5.4366627193333015,1.3072225271075149,177131.14224654672,9,alpleo
568.0,171477024.9734167,5.435619337330795,1.2859471667222793,177127.42960259694,9,alpleo
541.0,171477025.17341542,5.434575885714107,1.2940180593098318,177123.71692082196,9,alpleo
596.0,171477025.37341413,5.4335324139260015,1.2735072192870018,177120.0043421816,9,alpleo
568.0,171477025.57341284,5.432488913572414,1.2851066181091404,177116.29191680523,9,alpleo
581.0,171477025.77341154,5.431445345773037,1.2776595647477575,177112.57941144507,9,alpleo
579.0,171477025.9734103,5.43040172063951,1.2832249599467147,177108.86693336177,9,alpleo
555.0,171477026.17340901,5.429358091260449,1.297654008316212,177105.15465920992,9,alpleo
594.0,171477026.37340775,5.428314392822132,1.2783871017618413,177101.44230709318,9,alpleo
626.0,171477026.5734065,5.427270640311843,1.2647375338804425,177097.73001884762,9,alpleo
634.0,171477026.7734052,5.4262268782126855,1.267782248392348,177094.0178611458,9,alpleo
592.0,171477026.9734039,5.425183052023568,1.2783004499464514,177090.3056988968,9,alpleo
654.0,171477027.1734026,5.424139169433958,1.253917515436438,177086.593563419,9,alpleo
644.0,171477027.37340137,5.423095260998566,1.257001489267662,177082.88149818868,9,alpleo
673.0,171477027.57340008,5.422051315246002,1.2477435108510093,177079.16955606316,9,alpleo
657.0,171477027.77339882,5.421007308135914,1.252357429133918,177075.45756679616,9,alpleo
636.0,171477027.9733975,5.419963255698032,1.2594235140064982,177071.74563105486,9,alpleo
743.0,171477028.17339626,5.418919187206066,1.2242284847897287,177068.03387305225,9,alpleo
736.0,171477028.37339497,5.417875051584968,1.2266715020463557,177064.32203472042,9,alpleo
748.0,171477028.5733937,5.4168308539851315,1.2258446247072536,177060.61022977132,9,alpleo
759.0,171477028.77339244,5.415786668966489,1.220539604553347,177056.89864863912,9,alpleo
750.0,171477028.97339118,5.414742390042404,1.2254355580222607,177053.1869388683,9,alpleo
776.0,171477029.1733899,5.413698068485283,1.2171143183336135,177049.47531900194,9,alpleo
744.0,171477029.37338865,5.412653739167811,1.2246997036224154,177045.76382773076,9,alpleo
793.0,171477029.57338732,5.4116093486591925,1.2165080878201844,177042.05236891867,9,alpleo
805.0,171477029.7733861,5.410564892930546,1.215620708913561,177038.34086720028,9,alpleo
785.0,171477029.9733848,5.409520412807222,1.2148350218502937,177034.62947354413,9,alpleo
814.0,171477030.17338353,5.408475897305849,1.2074704575080688,177030.9182013897,9,alpleo
770.0,171477030.37338227,5.407431323621813,1.2171592043976611,177027.20687823993,9,alpleo
789.0,171477030.57338098,5.406386698127871,1.2146998145985153,177023.49561567896,9,alpleo
798.0,171477030.7733797,5.405342064119825,1.2101466076177565,177019.78452252835,9,alpleo
773.0,171477030.97337842,5.404297357528304,1.2160505996005855,177016.0733556995,9,alpleo
847.0,171477031.17337716,5.403252589168108,1.1987307808373124,177012.3622213661,9,alpleo
843.0,171477031.37337586,5.402207829700782,1.200434917320852,177008.65127559748,9,alpleo
830.0,171477031.57337463,5.4011629945900745,1.2004294784873293,177004.940299683,9,alpleo
892.0,171477031.7733733,5.400118098234425,1.1883445447827015,177001.2293159416,9,alpleo
906.0,171477031.97337207,5.399073198451475,1.1872693953320854,176997.5184952328,9,alpleo
899.0,171477032.17337075,5.398028236316277,1.190107868341265,176993.80770804192,9,alpleo
883.0,171477032.37336951,5.3969832151195725,1.1877743850091063,176990.09687104312,9,alpleo
947.0,171477032.57336822,5.39593817025751,1.1737461582351951,176986.38618155968,9,alpleo
931.0,171477032.77336696,5.394893079031711,1.177961107026114,176982.67554633084,9,alpleo
914.0,171477032.97336566,5.393847935409502,1.180384480721443,176978.96489300556,9,alpleo
872.0,171477033.1733644,5.392802737629515,1.188723176585214,176975.2543037024,9,alpleo
932.0,171477033.3733631,5.391757547116666,1.181413691844363,176971.5439047515,9,alpleo
940.0,171477033.57336187,5.390712258677472,1.1767174365305246,176967.83338189163,9,alpleo
926.0,171477033.77336058,5.3896669222160805,1.1824232121094116,176964.12291579292,9,alpleo
920.0,171477033.9733593,5.388621593527112,1.1799042409343756,176960.41263963553,9,alpleo
898.0,171477034.17335805,5.387576185336294,1.182554496201793,176956.7023372465,9,alpleo
963.0,171477034.37335676,5.3865307241227764,1.1741459040230524,176952.9920175709,9,alpleo
1019.0,171477034.57335547,5.3854852510952265,1.1601175496463751,176949.28187100438,9,alpleo
974.0,171477034.77335423,5.3844397200327725,1.1689199233114125,176945.5717532007,9,alpleo
991.0,171477034.97335294,5.383394130167849,1.161778607107431,176941.86158521258,9,alpleo
1012.0,171477035.17335165,5.382348503340251,1.1617187931531623,176938.1515399723,9,alpleo
1015.0,171477035.37335038,5.381302863949847,1.1625192792562162,176934.44162907053,9,alpleo
1068.0,171477035.5733491,5.380257138980291,1.154367242609074,176930.73162005906,9,alpleo
1009.0,171477035.77334782,5.379211362850956,1.1621670166371922,176927.0216709153,9,alpleo
1021.0,171477035.97334653,5.3781656126148345,1.16043385217422,176923.31196990225,9,alpleo
1071.0,171477036.17334527,5.377119750506492,1.147903820530337,176919.6021222042,9,alpleo
1062.0,171477036.373344,5.376073848420812,1.1519356235755052,176915.89232134953,9,alpleo
1011.0,171477036.57334277,5.375027955539465,1.1610984901861356,176912.18274827843,9,alpleo
1097.0,171477036.77334142,5.373981968262017,1.1446648545927551,176908.47308756842,9,alpleo
1086.0,171477036.9733402,5.372935939570091,1.1477905991631403,176904.76343577288,9,alpleo
1139.0,171477037.1733389,5.371889901088839,1.1393867528274868,176901.0539941929,9,alpleo
1045.0,171477037.37333766,5.370843795087823,1.1521201637817775,176897.3445126205,9,alpleo
1108.0,171477037.57333636,5.369797633160675,1.142925882701584,176893.63501727436,9,alpleo
1109.0,171477037.7733351,5.368751434815635,1.142415029040936,176889.9256447152,9,alpleo
1110.0,171477037.9733338,5.367705228507379,1.1409328518698933,176886.2164009032,9,alpleo
1147.0,171477038.17333257,5.36665892940974,1.1360724965206197,176882.5070669409,9,alpleo
1201.0,171477038.37333125,5.365612594422041,1.1265716857858652,176878.79781525716,9,alpleo
